unit_type,unit_id,unit_name,basin,sub_basin,area_sqkm,from_hour,to_hour,interval_label,rain_gfs_mm,bias_factor,rain_gfs_bc_mm,rain_icon_mm,alert_gfs_bc,alert_icon,date,cycle_utc
subbasin,DAN,Drainage Area of Andaman and Nicobar Islands,Drainage Area of Andaman and Nicobar Islands Basin,Drainage Area of Andaman and Nicobar Islands,7577.85235893,42,45,42-45 h,0.11363636363636363,0.3,0.03409090909090909,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GAN,Gandak and others,Ganga Basin,Gandak and others,56260.4279485,42,45,42-45 h,0.23328488372093023,1.2543127145631654,0.2926121957665524,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GDL,Godavari Lower,Godavari Basin,Godavari Lower,44492.9272893,42,45,42-45 h,0.49385245901639346,1.0937425619698282,0.5401474537596898,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GDM,Godavari Middle,Godavari Basin,Godavari Middle,36290.474892599996,42,45,42-45 h,0.001201923076923077,0.4050751006027801,0.00048686911130141846,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GDU,Godavari Upper,Godavari Basin,Godavari Upper,21443.233252,42,45,42-45 h,0.0,0.5745217902280108,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GHA,Ghaghara,Ganga Basin,Ghaghara,58634.1755549,42,45,42-45 h,0.06666666666666667,0.7174585861697232,0.04783057241131488,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GHG,Ghaghara Confluence to Gomti confluence,Ganga Basin,Ghaghara Confluence to Gomti confluence,26254.0625402,42,45,42-45 h,0.2048611111111111,0.9303203552848863,0.19058646167294546,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GHO,Ghaghar and others,Indus (Up to border) Basin,Ghaghar and others,49978.9330453,42,45,42-45 h,0.0,0.4205286247741997,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GIL,Gilgit,Indus (Up to border) Basin,Gilgit,27088.6965445,42,45,42-45 h,0.0,0.3,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GOM,Gomti,Ganga Basin,Gomti,29865.2109004,42,45,42-45 h,0.1,0.7198999058118044,0.07198999058118044,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GTK,East flowing rivers between Godavari and krishna,East flowing rivers between Godavari and Krishna Basin,East flowing rivers between Godavari and krishna,10342.2894048,42,45,42-45 h,0.028846153846153848,2.60029061953801,0.07500838325590414,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,IMP,Imphal and others,Minor rivers draining into Myanmar Basin,Imphal and others,16754.8996877,42,45,42-45 h,1.4010416666666667,1.0575856062384512,1.4817215004069968,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,IND,Indravati,Godavari Basin,Indravati,38306.103516099996,42,45,42-45 h,0.004629629629629629,1.1142950655052013,0.005158773451412969,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,JHE,Jhelum,Indus (Up to border) Basin,Jhelum,29200.5186975,42,45,42-45 h,0.0,0.8909035594223285,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,KAS,Kali Sindh and others up to Confluence with Parbati,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,48492.609462,42,45,42-45 h,0.4058219178082192,0.5535478680327042,0.22464185740368303,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,KOS,Kosi,Ganga Basin,Kosi,18413.5817315,42,45,42-45 h,0.8819444444444444,1.5698823426776376,1.384549010555972,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,KPO,Karnaphuli and Others,Minor rivers draining into Bangladesh Basin,Karnaphuli and Others,3776.83637815,42,45,42-45 h,1.4583333333333333,3.0,4.375,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,KRL,Krishna Lower,Krishna Basin,Krishna Lower,39494.3345917,42,45,42-45 h,0.23349056603773585,1.6174637722968357,0.3776625317391197,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,KRM,Krishna Middle,Krishna Basin,Krishna Middle,22229.122290299998,42,45,42-45 h,1.802734375,1.7006897719618248,3.065891913126493,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,KRU,Krishna Upper,Krishna Basin,Krishna Upper,54504.7707132,42,45,42-45 h,0.10032894736842106,2.582541313976433,0.2591036515667145,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,KTP,East flowing rivers between krishna and Pennar,East flowing rivers between Krishna and Pennar Basin,East flowing rivers between krishna and Pennar,23334.6280124,42,45,42-45 h,0.251953125,3.0,0.755859375,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,KYN,Kynchiang and other south flowing rivers,Barak and others Basin,Kynchiang and other south flowing rivers,10267.390013600001,42,45,42-45 h,0.15,0.7906700899017991,0.11860051348526986,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,LIN,Lower Indus,Indus (Up to border) Basin,Lower Indus,23894.095446299998,42,45,42-45 h,0.0,0.31856077895674634,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,LUL,Luni Lower,West flowing rivers of Kutch and Saurashtra including Luni Basin,Luni Lower,29180.1166377,42,45,42-45 h,0.0,0.3185926448377922,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,LUU,Luni Upper,West flowing rivers of Kutch and Saurashtra including Luni Basin,Luni Upper,70202.5788834,42,45,42-45 h,0.0,0.5373348333455109,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,MAJ,Manjra,Godavari Basin,Manjra,29472.8781663,42,45,42-45 h,0.4928977272727273,1.2375140015881274,0.6099678388509663,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,MAL,Mahanadi Lower,Mahanadi Basin,Mahanadi Lower,57958.8771578,42,45,42-45 h,1.4724702380952381,0.7136313304037963,1.0508008949918997,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,MAM,Mahanadi Middle,Mahanadi Basin,Mahanadi Middle,51895.912271199995,42,45,42-45 h,0.5633333333333334,0.512832636356456,0.2888957184808036,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,MAN,Mangpui Lui and others,Minor rivers draining into Myanmar Basin,Mangpui Lui and others,7976.1826088,42,45,42-45 h,2.3958333333333335,3.0,7.1875,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,MAU,Mahanadi Upper,Mahanadi Basin,Mahanadi Upper,29796.635875400003,42,45,42-45 h,0.0818452380952381,1.2881256597317987,0.10542695131733472,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,MHO,Muhury and Others,Minor rivers draining into Bangladesh Basin,Muhury and Others,1676.3936024500001,42,45,42-45 h,0.03125,2.612082222116415,0.08162756944113797,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,MHU,Mahi Upper,Mahi Basin,Mahi Upper,24959.804656099997,42,45,42-45 h,0.20439189189189189,1.0092737229740447,0.20628736567543818,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,NAG,Nagvati and other,East flowing rivers between Mahanadi and Godavari Basin,Nagvati and other,24372.2391257,42,45,42-45 h,0.20270270270270271,0.8567396905714274,0.17366345079150555,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,NAM,Narmada Middle,Narmada Basin,Narmada Middle,40575.718659599996,42,45,42-45 h,0.0,0.5698237913873196,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,NAO,Naoch chara and others,Barak and others Basin,Naoch chara and others,7695.8122394600005,42,45,42-45 h,1.2211538461538463,0.5948601972254292,0.7264158177656683,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,NAU,Narmada Upper,Narmada Basin,Narmada Upper,43192.6765088,42,45,42-45 h,0.0,0.7502146299514302,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,NET,Netravati and others,West flowing rivers South of Tapi Basin,Netravati and others,18762.0879077,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,PAL,Palar and other,East flowing rivers between Pennar and Cauvery Basin,Palar and other,35392.3393366,42,45,42-45 h,0.5546875,2.167868332843748,1.2024894658742664,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,PAM,Pamba and others,East flowing rivers South of Cauvery Basin,Pamba and others,18289.4135022,42,45,42-45 h,0.3697916666666667,0.8878051716861065,0.32830295411309146,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,PAR,Periyar and others,West flowing rivers South of Tapi Basin,Periyar and others,21895.2090182,42,45,42-45 h,0.0,1.6922871689364651,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,PEL,Pennar Lower,Pennar Basin,Pennar Lower,17979.8549043,42,45,42-45 h,0.7838541666666666,1.3874874274526288,1.0875878012063573,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,PEU,Pennar Upper,Pennar Basin,Pennar Upper,36263.575012400004,42,45,42-45 h,1.149234693877551,0.5402155371114156,0.6208344374201344,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,PON,Ponnaiyar and other,East flowing rivers between Pennar and Cauvery Basin,Ponnaiyar and other,28249.4865729,42,45,42-45 h,0.3530405405405405,2.3547514049675646,0.8313227088483462,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,PRA,Pranhita and others,Godavari Basin,Pranhita and others,36119.600279599996,42,45,42-45 h,0.0,0.6290515234834422,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,RAM,Ramganga,Ganga Basin,Ramganga,30839.689987,42,45,42-45 h,0.2265625,0.9357872441166792,0.21201429749518513,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,RAN,Drainage of Rann,West flowing rivers of Kutch and Saurashtra including Luni Basin,Drainage of Rann,21229.9018898,42,45,42-45 h,0.0,0.3,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,RAV,Ravi,Indus (Up to border) Basin,Ravi,13710.196473299999,42,45,42-45 h,0.005952380952380952,0.8470395402542363,0.005041902025322835,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,SAL,Sabarmati Lower,Sabarmati Basin,Sabarmati Lower,10865.3209002,42,45,42-45 h,0.015625,1.6339446649827731,0.02553038539035583,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,SAR,Saraswati,West flowing rivers of Kutch and Saurashtra including Luni Basin,Saraswati,27260.8387238,42,45,42-45 h,0.001524390243902439,0.3,0.0004573170731707317,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,SAU,Sabarmati Upper,Sabarmati Basin,Sabarmati Upper,19813.2727963,42,45,42-45 h,0.1875,1.1162631343386376,0.20929933768849454,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,SHE,Shetranjuli and other east flowing rivers,West flowing rivers of Kutch and Saurashtra including Luni Basin,Shetranjuli and other east flowing rivers,18221.670857200003,42,45,42-45 h,0.0,2.0345971933241245,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,SHK,Shaksgam,Area of North Ladakha not draining into Indus Basin,Shaksgam,6523.49752196,42,45,42-45 h,0.0,0.3,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,SHY,Shyok,Indus (Up to border) Basin,Shyok,38545.0481,42,45,42-45 h,0.03528225806451613,0.3,0.01058467741935484,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,SON,Sone,Ganga Basin,Sone,65110.052420800006,42,45,42-45 h,0.00902061855670103,0.5338181198792714,0.0048153696380862105,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,SUB,Subernarekha,Subernarekha Basin,Subernarekha,25792.1620902,42,45,42-45 h,0.6672297297297297,0.7478027860442611,0.49895625082345124,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,SUL,Sutlaj Lower,Indus (Up to border) Basin,Sutlaj Lower,38442.7890103,42,45,42-45 h,0.02586206896551724,1.4943409949521296,0.03864674986945163,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,SUM,Sulmar,Area of North Ladakha not draining into Indus Basin,Sulmar,22715.7309665,42,45,42-45 h,0.009868421052631578,0.3,0.0029605263157894733,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,SUU,Sutlaj Upper,Indus (Up to border) Basin,Sutlaj Upper,21439.429926099998,42,45,42-45 h,0.00390625,1.52395009327568,0.005952930051858125,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,TAM,Tapi Middle,Tapi Basin,Tapi Middle,31766.674366299998,42,45,42-45 h,0.0,0.42808503595736297,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,TAU,Tapi Upper,Tapi Basin,Tapi Upper,28047.339302099997,42,45,42-45 h,0.0,0.32498348389743703,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,TON,Tons,Ganga Basin,Tons,16905.7373669,42,45,42-45 h,0.1975,0.892967614372046,0.17636110383847908,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,TUL,Tungabhadra Lower,Krishna Basin,Tungabhadra Lower,41556.484720199995,42,45,42-45 h,0.35909090909090907,1.372432748373041,0.4928281232794101,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,TUU,Tungabhadra Upper,Krishna Basin,Tungabhadra Upper,28519.4094375,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,UGO,Upstream of Gomti confluece to Muzaffarnagar,Ganga Basin,Upstream of Gomti confluece to Muzaffarnagar,29061.3749822,42,45,42-45 h,0.2693452380952381,1.0352742729013602,0.2788461955284913,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,UIN,Upper Indus,Indus (Up to border) Basin,Upper Indus,46450.1263776,42,45,42-45 h,0.03873239436619718,0.6903978746281246,0.02674076274968088,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,VAI,Vaippar and others,East flowing rivers South of Cauvery Basin,Vaippar and others,20356.688641599998,42,45,42-45 h,0.4675925925925926,1.4743590579219426,0.6893993743060935,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,VAM,Vamsadhara and other,East flowing rivers between Mahanadi and Godavari Basin,Vamsadhara and other,21870.633760099998,42,45,42-45 h,0.21370967741935484,0.3945235612383706,0.08431350300658727,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,VAR,Varrar and others,West flowing rivers South of Tapi Basin,Varrar and others,14164.6969417,42,45,42-45 h,0.003472222222222222,3.0,0.010416666666666666,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,VAS,Vasishti and others,West flowing rivers South of Tapi Basin,Vasishti and others,27473.950096599998,42,45,42-45 h,0.003289473684210526,2.042439097613838,0.006718549663203413,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,WAR,Wardha,Godavari Basin,Wardha,46242.0943756,42,45,42-45 h,0.04903846153846154,0.643078386728956,0.031535574733823804,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,WEI,Weinganga,Godavari Basin,Weinganga,49695.4011135,42,45,42-45 h,0.23733108108108109,0.7693768052812207,0.18259702895610053,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,YAL,Yamuna Lower,Ganga Basin,Yamuna Lower,124867.188956,42,45,42-45 h,0.07804054054054053,0.9027229051553216,0.07044898347664841,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,YAM,Yamuna Middle,Ganga Basin,Yamuna Middle,34586.3897844,42,45,42-45 h,0.003537735849056604,1.4959451887236315,0.0052922589223713375,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,YAU,Yamuna Upper,Ganga Basin,Yamuna Upper,35798.1884585,42,45,42-45 h,0.022321428571428572,1.859206803126219,0.04150015185549596,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,MHL,Mahi Lower,Mahi Basin,Mahi Lower,13092.144778,42,45,42-45 h,0.16776315789473684,2.132034428200847,0.3576768284152737,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,NAL,Narmada Lower,Narmada Basin,Narmada Lower,9725.401358770001,42,45,42-45 h,0.7,0.8700828247245034,0.6090579773071523,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,TAL,Tapi Lower,Tapi Basin,Tapi Lower,3618.19482315,42,45,42-45 h,1.0446428571428572,1.108979763166371,1.158487788307727,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,ARA,Above Ramganga Confluence,Ganga Basin,Above Ramganga Confluence,39104.6123558,45,48,45-48 h,0.07327586206896551,1.5367691385840265,0.11260808343072608,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BAI,Baitarni,Brahmani and Baitarni Basin,Baitarni,14351.232989600001,45,48,45-48 h,2.6607142857142856,1.1207493217874407,2.98199373118444,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BAM,Barmer,Indus (Up to border) Basin,Barmer,21658.9369285,45,48,45-48 h,0.0,1.621091979311781,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BAN,Banas,Ganga Basin,Banas,51651.5088239,45,48,45-48 h,0.3305921052631579,0.4276598310579508,0.1413809638859344,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BAR,Barak,Barak and others Basin,Barak,27658.980335700002,45,48,45-48 h,1.0550595238095237,0.7999887961347484,0.8440357983028818,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BEA,Beas,Indus (Up to border) Basin,Beas,19002.474906599997,45,48,45-48 h,0.028225806451612902,1.8211074446944802,0.051402226261537745,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BHA,Bhadar and other west flowing rivers,West flowing rivers of Kutch and Saurashtra including Luni Basin,Bhadar and other west flowing rivers,18489.7027305,45,48,45-48 h,0.0625,0.727599473561951,0.045474967097621936,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BHG,Bhagirathi and others (Ganga Lower),Ganga Basin,Bhagirathi and others (Ganga Lower),64038.9710863,45,48,45-48 h,0.7545572916666666,1.0456578444564568,0.7890087511230686,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BHL,Bhima Lower,Krishna Basin,Bhima Lower,23652.6979435,45,48,45-48 h,0.28860294117647056,0.8776713384993428,0.2532985296772,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BHT,Bhatsol and others,West flowing rivers South of Tapi Basin,Bhatsol and others,29332.606177,45,48,45-48 h,0.5803571428571429,1.165852592166541,0.6766108793823676,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BHU,Bhima Upper,Krishna Basin,Bhima Upper,44793.3226794,45,48,45-48 h,0.0010245901639344263,0.9792893441559641,0.0010033702296679962,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BRA,Brahmani,Brahmani and Baitarni Basin,Brahmani,37545.8337422,45,48,45-48 h,1.3512931034482758,0.6619753840795164,0.894522771159174,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BRL,Brahmaputra Lower,Brahmaputra Basin,Brahmaputra Lower,87392.2235093,45,48,45-48 h,0.13862781954887218,0.601339188095475,0.08336234045496482,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BRU,Brahmaputra Upper,Brahmaputra Basin,Brahmaputra Upper,98972.86923639999,45,48,45-48 h,0.5008278145695364,0.9528733092423488,0.4772254570294876,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,CAL,Cauvery Lower,Cauvery Basin,Cauvery Lower,17386.448641799998,45,48,45-48 h,1.6818181818181819,3.0,5.045454545454546,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,CAM,Cauvery Middle,Cauvery Basin,Cauvery Middle,57280.980105099996,45,48,45-48 h,0.255,0.9949948179215079,0.2537236785699845,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,CAU,Cauvery Upper,Cauvery Basin,Cauvery Upper,10958.799342,45,48,45-48 h,0.0078125,3.0,0.0234375,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,CHA,Chautang and others,Indus (Up to border) Basin,Chautang and others,27704.2449767,45,48,45-48 h,0.09935897435897435,0.31651707479197105,0.03144881191843302,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,CHE,Chenab,Indus (Up to border) Basin,Chenab,29981.3828085,45,48,45-48 h,0.0,0.6905674460943234,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,CHL,Chambal Lower,Ganga Basin,Chambal Lower,10941.2620969,45,48,45-48 h,0.7904411764705882,1.0610764439545965,0.8387185126846994,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,CHR,Churu,Indus (Up to border) Basin,Churu,66832.7547281,45,48,45-48 h,0.04393564356435643,0.3,0.01318069306930693,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,CHU,Chambal Upper,Ganga Basin,Chambal Upper,25546.5699826,45,48,45-48 h,0.7239583333333334,0.4875871790290584,0.35299280148457873,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,DAL,Drainage Area of Lakshadweep Islands,Drainage Area of Lakshadweep Islands Basin,Drainage Area of Lakshadweep Islands,669.812447676,45,48,45-48 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,DAM,Damodar,Ganga Basin,Damodar,41965.4937886,45,48,45-48 h,0.06991525423728813,0.6906719442923709,0.04828850457976321,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,DAN,Drainage Area of Andaman and Nicobar Islands,Drainage Area of Andaman and Nicobar Islands Basin,Drainage Area of Andaman and Nicobar Islands,7577.85235893,45,48,45-48 h,1.9886363636363635,0.3,0.5965909090909091,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GAN,Gandak and others,Ganga Basin,Gandak and others,56260.4279485,45,48,45-48 h,0.2856104651162791,1.2543127145631654,0.35824483780764826,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GDL,Godavari Lower,Godavari Basin,Godavari Lower,44492.9272893,45,48,45-48 h,0.1290983606557377,1.0937425619698282,0.14120037172971142,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GDM,Godavari Middle,Godavari Basin,Godavari Middle,36290.474892599996,45,48,45-48 h,0.037259615384615384,0.4050751006027801,0.01509294245034397,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GDU,Godavari Upper,Godavari Basin,Godavari Upper,21443.233252,45,48,45-48 h,0.0020161290322580645,0.5745217902280108,0.0011583100609435701,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GHA,Ghaghara,Ganga Basin,Ghaghara,58634.1755549,45,48,45-48 h,0.04791666666666667,0.7174585861697232,0.03437822392063258,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GHG,Ghaghara Confluence to Gomti confluence,Ganga Basin,Ghaghara Confluence to Gomti confluence,26254.0625402,45,48,45-48 h,1.3993055555555556,0.9303203552848863,1.3018024415965597,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GHO,Ghaghar and others,Indus (Up to border) Basin,Ghaghar and others,49978.9330453,45,48,45-48 h,0.10442073170731707,0.4205286247741997,0.04391190670279372,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GIL,Gilgit,Indus (Up to border) Basin,Gilgit,27088.6965445,45,48,45-48 h,0.0,0.3,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GOM,Gomti,Ganga Basin,Gomti,29865.2109004,45,48,45-48 h,0.06111111111111111,0.7198999058118044,0.0439938831329436,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GTK,East flowing rivers between Godavari and krishna,East flowing rivers between Godavari and Krishna Basin,East flowing rivers between Godavari and krishna,10342.2894048,45,48,45-48 h,0.0,2.60029061953801,0.0,0.0,NO ALERT,NO ALERT,20260917,00
