unit_type,unit_id,unit_name,basin,sub_basin,area_sqkm,state,district,forecast_issue_date,cycle_utc,forecast_issue_time_utc,valid_start_utc,valid_end_utc,valid_date,rain_forecast_daily_mm,rain_gfs_24h_mm,bias_factor,rain_gfs_bc_24h_mm,gfs_cal_factor,gfs_cal_threshold_mm,gfs_cal_samples,rain_gfs_cal_24h_mm,rain_icon_24h_mm,imd_observed_mm,observed_status,error_gfs_raw_mm,abs_error_gfs_raw_mm,pct_error_gfs_raw,updated_at_utc
district,Manipur||Churachandpur,Churachandpur,,,,Manipur,Churachandpur,20260705,12,2026-07-05 12:00:00,2026-07-05 12:00:00,2026-07-06 12:00:00,20260706,5.5104,5.5104,0.5968,3.2887,1.0000,12.0000,0,5.5104,0.0000,4.2456,MATCHED,1.2648000000000001,1.2648000000000001,29.790842283776154,2026-07-05 18:16:10
district,Manipur||Churachandpur,Churachandpur,,,,Manipur,Churachandpur,20260705,18,2026-07-05 18:00:00,2026-07-05 18:00:00,2026-07-06 18:00:00,20260706,3.4375,3.4375,0.9567,3.2887,1.0000,12.0000,0,3.4375,0.0000,4.2456,MATCHED,-0.8080999999999996,0.8080999999999996,-19.033823252308267,2026-07-05 23:38:36
district,Rajasthan||Churu,Churu,,,,Rajasthan,Churu,20260705,00,2026-07-05 00:00:00,2026-07-05 00:00:00,2026-07-06 00:00:00,20260706,0.5288,0.5288,3.0000,1.5865,1.0000,12.0000,0,0.5288,0.0000,0.8360,MATCHED,-0.3071999999999999,0.3071999999999999,-36.74641148325358,2026-07-05 05:46:27
district,Rajasthan||Churu,Churu,,,,Rajasthan,Churu,20260705,06,2026-07-05 06:00:00,2026-07-05 06:00:00,2026-07-06 06:00:00,20260706,0.1418,0.1418,3.0000,0.4255,1.0000,12.0000,0,0.1418,0.0000,0.8360,MATCHED,-0.6941999999999999,0.6941999999999999,-83.03827751196172,2026-07-05 11:47:49
district,Rajasthan||Churu,Churu,,,,Rajasthan,Churu,20260705,12,2026-07-05 12:00:00,2026-07-05 12:00:00,2026-07-06 12:00:00,20260706,0.8293,0.8293,2.2425,1.8598,1.0000,12.0000,0,0.8293,0.0000,0.8360,MATCHED,-0.006699999999999928,0.006699999999999928,-0.8014354066985561,2026-07-05 18:16:10
district,Rajasthan||Churu,Churu,,,,Rajasthan,Churu,20260705,18,2026-07-05 18:00:00,2026-07-05 18:00:00,2026-07-06 18:00:00,20260706,1.1851,1.1851,1.5693,1.8598,1.0000,12.0000,0,1.1851,0.0000,0.8360,MATCHED,0.3491000000000001,0.3491000000000001,41.75837320574164,2026-07-05 23:38:36
district,Tamil Nadu||Coimbatore,Coimbatore,,,,Tamil Nadu,Coimbatore,20260705,00,2026-07-05 00:00:00,2026-07-05 00:00:00,2026-07-06 00:00:00,20260706,0.5833,0.5833,3.0000,1.7500,1.0000,12.0000,0,0.5833,0.0000,1.4512,MATCHED,-0.8679,0.8679,-59.80567805953694,2026-07-05 05:46:27
district,Tamil Nadu||Coimbatore,Coimbatore,,,,Tamil Nadu,Coimbatore,20260705,06,2026-07-05 06:00:00,2026-07-05 06:00:00,2026-07-06 06:00:00,20260706,0.7292,0.7292,3.0000,2.1875,1.0000,12.0000,0,0.7292,0.0000,1.4512,MATCHED,-0.7220000000000001,0.7220000000000001,-49.751929437706735,2026-07-05 11:47:49
district,Tamil Nadu||Coimbatore,Coimbatore,,,,Tamil Nadu,Coimbatore,20260705,12,2026-07-05 12:00:00,2026-07-05 12:00:00,2026-07-06 12:00:00,20260706,0.7552,0.7552,3.0000,2.2656,1.0000,12.0000,0,0.7552,0.0000,1.4512,MATCHED,-0.6960000000000001,0.6960000000000001,-47.960308710033075,2026-07-05 18:16:10
district,Tamil Nadu||Coimbatore,Coimbatore,,,,Tamil Nadu,Coimbatore,20260705,18,2026-07-05 18:00:00,2026-07-05 18:00:00,2026-07-06 18:00:00,20260706,0.8229,0.8229,3.0000,2.4688,1.0000,12.0000,0,0.8229,0.0000,1.4512,MATCHED,-0.6283000000000001,0.6283000000000001,-43.295203969129005,2026-07-05 23:38:36
district,Tamil Nadu||Cuddalore,Cuddalore,,,,Tamil Nadu,Cuddalore,20260705,00,2026-07-05 00:00:00,2026-07-05 00:00:00,2026-07-06 00:00:00,20260706,0.0000,0.0000,1.0000,0.0000,1.0000,12.0000,0,0.0000,0.0000,0.0000,MATCHED,0.0,0.0,,2026-07-05 05:46:27
district,Tamil Nadu||Cuddalore,Cuddalore,,,,Tamil Nadu,Cuddalore,20260705,06,2026-07-05 06:00:00,2026-07-05 06:00:00,2026-07-06 06:00:00,20260706,0.0000,0.0000,1.0000,0.0000,1.0000,12.0000,0,0.0000,0.0000,0.0000,MATCHED,0.0,0.0,,2026-07-05 11:47:49
district,Tamil Nadu||Cuddalore,Cuddalore,,,,Tamil Nadu,Cuddalore,20260705,12,2026-07-05 12:00:00,2026-07-05 12:00:00,2026-07-06 12:00:00,20260706,0.0000,0.0000,1.0000,0.0000,1.0000,12.0000,0,0.0000,0.0000,0.0000,MATCHED,0.0,0.0,,2026-07-05 18:16:10
district,Tamil Nadu||Cuddalore,Cuddalore,,,,Tamil Nadu,Cuddalore,20260705,18,2026-07-05 18:00:00,2026-07-05 18:00:00,2026-07-06 18:00:00,20260706,0.0000,0.0000,1.0000,0.0000,1.0000,12.0000,0,0.0000,0.0000,0.0000,MATCHED,0.0,0.0,,2026-07-05 23:38:36
district,Andhra Pradesh||Cuddapah,Cuddapah,,,,Andhra Pradesh,Cuddapah,20260705,00,2026-07-05 00:00:00,2026-07-05 00:00:00,2026-07-06 00:00:00,20260706,0.0000,0.0000,1.0000,0.0000,1.0000,12.0000,0,0.0000,0.0000,0.0062,MATCHED,-0.0062,0.0062,,2026-07-05 05:46:27
district,Andhra Pradesh||Cuddapah,Cuddapah,,,,Andhra Pradesh,Cuddapah,20260705,06,2026-07-05 06:00:00,2026-07-05 06:00:00,2026-07-06 06:00:00,20260706,0.0000,0.0000,1.0000,0.0000,1.0000,12.0000,0,0.0000,0.0000,0.0062,MATCHED,-0.0062,0.0062,,2026-07-05 11:47:49
district,Andhra Pradesh||Cuddapah,Cuddapah,,,,Andhra Pradesh,Cuddapah,20260705,12,2026-07-05 12:00:00,2026-07-05 12:00:00,2026-07-06 12:00:00,20260706,0.0000,0.0000,1.0000,0.0000,1.0000,12.0000,0,0.0000,0.0000,0.0062,MATCHED,-0.0062,0.0062,,2026-07-05 18:16:10
district,Andhra Pradesh||Cuddapah,Cuddapah,,,,Andhra Pradesh,Cuddapah,20260705,18,2026-07-05 18:00:00,2026-07-05 18:00:00,2026-07-06 18:00:00,20260706,0.0000,0.0000,1.0000,0.0000,1.0000,12.0000,0,0.0000,0.0000,0.0062,MATCHED,-0.0062,0.0062,,2026-07-05 23:38:36
district,Orissa||Cuttack,Cuttack,,,,Orissa,Cuttack,20260705,00,2026-07-05 00:00:00,2026-07-05 00:00:00,2026-07-06 00:00:00,20260706,54.5714,54.5714,0.3000,16.3714,1.5614,12.0000,9,85.2100,0.0000,34.0130,MATCHED,20.5584,20.5584,60.44277188133948,2026-07-05 05:46:27
district,Orissa||Cuttack,Cuttack,,,,Orissa,Cuttack,20260705,06,2026-07-05 06:00:00,2026-07-05 06:00:00,2026-07-06 06:00:00,20260706,20.3571,20.3571,0.3000,6.1071,1.5614,12.0000,9,31.7864,0.0000,34.0130,MATCHED,-13.655899999999999,13.655899999999999,-40.149060653279626,2026-07-05 11:47:49
district,Orissa||Cuttack,Cuttack,,,,Orissa,Cuttack,20260705,12,2026-07-05 12:00:00,2026-07-05 12:00:00,2026-07-06 12:00:00,20260706,2.5179,2.5179,1.5841,3.9885,1.5614,12.0000,9,2.5179,0.0000,34.0130,MATCHED,-31.495099999999997,31.495099999999997,-92.5972422309117,2026-07-05 18:16:10
district,Orissa||Cuttack,Cuttack,,,,Orissa,Cuttack,20260705,18,2026-07-05 18:00:00,2026-07-05 18:00:00,2026-07-06 18:00:00,20260706,1.8750,1.8750,2.1272,3.9885,1.5614,12.0000,9,1.8750,0.0000,34.0130,MATCHED,-32.138,32.138,-94.48740187575339,2026-07-05 23:38:36
district,Dadra and Nagar Haveli||Dadra and Nagar Haveli,Dadra and Nagar Haveli,,,,Dadra and Nagar Haveli,Dadra and Nagar Haveli,20260705,00,2026-07-05 00:00:00,2026-07-05 00:00:00,2026-07-06 00:00:00,20260706,19.4375,19.4375,0.4766,9.2640,0.6986,12.0000,11,13.5784,0.0000,56.9746,MATCHED,-37.5371,37.5371,-65.88392020303785,2026-07-05 05:46:27
district,Dadra and Nagar Haveli||Dadra and Nagar Haveli,Dadra and Nagar Haveli,,,,Dadra and Nagar Haveli,Dadra and Nagar Haveli,20260705,06,2026-07-05 06:00:00,2026-07-05 06:00:00,2026-07-06 06:00:00,20260706,18.5625,18.5625,0.4991,9.2640,0.6986,12.0000,11,12.9672,0.0000,56.9746,MATCHED,-38.4121,38.4121,-67.41969228393003,2026-07-05 11:47:49
district,Dadra and Nagar Haveli||Dadra and Nagar Haveli,Dadra and Nagar Haveli,,,,Dadra and Nagar Haveli,Dadra and Nagar Haveli,20260705,12,2026-07-05 12:00:00,2026-07-05 12:00:00,2026-07-06 12:00:00,20260706,24.5000,24.5000,0.3781,9.2640,0.6986,12.0000,11,17.1150,0.0000,56.9746,MATCHED,-32.4746,32.4746,-56.99838173501877,2026-07-05 18:16:10
district,Dadra and Nagar Haveli||Dadra and Nagar Haveli,Dadra and Nagar Haveli,,,,Dadra and Nagar Haveli,Dadra and Nagar Haveli,20260705,18,2026-07-05 18:00:00,2026-07-05 18:00:00,2026-07-06 18:00:00,20260706,107.6875,107.6875,0.3000,32.3062,0.6986,12.0000,11,75.2272,0.0000,56.9746,MATCHED,50.7129,50.7129,89.00966395551701,2026-07-05 23:38:36
district,Gujarat||Dahod,Dahod,,,,Gujarat,Dahod,20260705,00,2026-07-05 00:00:00,2026-07-05 00:00:00,2026-07-06 00:00:00,20260706,3.3646,3.3646,0.8639,2.9068,0.2500,12.0000,8,3.3646,0.0000,6.6156,MATCHED,-3.251,3.251,-49.14142330249713,2026-07-05 05:46:27
district,Gujarat||Dahod,Dahod,,,,Gujarat,Dahod,20260705,06,2026-07-05 06:00:00,2026-07-05 06:00:00,2026-07-06 06:00:00,20260706,5.8750,5.8750,0.4948,2.9068,0.2500,12.0000,8,5.8750,0.0000,6.6156,MATCHED,-0.7405999999999997,0.7405999999999997,-11.19475179877864,2026-07-05 11:47:49
district,Gujarat||Dahod,Dahod,,,,Gujarat,Dahod,20260705,12,2026-07-05 12:00:00,2026-07-05 12:00:00,2026-07-06 12:00:00,20260706,41.0833,41.0833,0.3000,12.3250,0.2500,12.0000,8,10.2708,0.0000,6.6156,MATCHED,34.4677,34.4677,521.0064090936575,2026-07-05 18:16:10
district,Gujarat||Dahod,Dahod,,,,Gujarat,Dahod,20260705,18,2026-07-05 18:00:00,2026-07-05 18:00:00,2026-07-06 18:00:00,20260706,38.5833,38.5833,0.3000,11.5750,0.2500,12.0000,8,9.6458,0.0000,6.6156,MATCHED,31.9677,31.9677,483.21694177398876,2026-07-05 23:38:36
district,West Bengal||Dakshin Dinajpur,Dakshin Dinajpur,,,,West Bengal,Dakshin Dinajpur,20260705,00,2026-07-05 00:00:00,2026-07-05 00:00:00,2026-07-06 00:00:00,20260706,2.8958,2.8958,1.5563,4.5068,1.0000,12.0000,0,2.8958,0.0000,10.1356,MATCHED,-7.239800000000001,7.239800000000001,-71.42941710406883,2026-07-05 05:46:27
district,West Bengal||Dakshin Dinajpur,Dakshin Dinajpur,,,,West Bengal,Dakshin Dinajpur,20260705,06,2026-07-05 06:00:00,2026-07-05 06:00:00,2026-07-06 06:00:00,20260706,4.2917,4.2917,1.0501,4.5068,1.0000,12.0000,0,4.2917,0.0000,10.1356,MATCHED,-5.8439000000000005,5.8439000000000005,-57.65716879119145,2026-07-05 11:47:49
district,West Bengal||Dakshin Dinajpur,Dakshin Dinajpur,,,,West Bengal,Dakshin Dinajpur,20260705,12,2026-07-05 12:00:00,2026-07-05 12:00:00,2026-07-06 12:00:00,20260706,11.2708,11.2708,0.3999,4.5068,1.0000,12.0000,0,11.2708,0.0000,10.1356,MATCHED,1.1351999999999993,1.1351999999999993,11.200126287540938,2026-07-05 18:16:10
district,West Bengal||Dakshin Dinajpur,Dakshin Dinajpur,,,,West Bengal,Dakshin Dinajpur,20260705,18,2026-07-05 18:00:00,2026-07-05 18:00:00,2026-07-06 18:00:00,20260706,6.5417,6.5417,0.6889,4.5068,1.0000,12.0000,0,6.5417,0.0000,10.1356,MATCHED,-3.5939000000000005,3.5939000000000005,-35.45818698449031,2026-07-05 23:38:36
district,Karnataka||Dakshin Kannad,Dakshin Kannad,,,,Karnataka,Dakshin Kannad,20260705,00,2026-07-05 00:00:00,2026-07-05 00:00:00,2026-07-06 00:00:00,20260706,24.1771,24.1771,0.5325,12.8740,1.3950,12.0000,11,33.7276,0.0000,39.4219,MATCHED,-15.244800000000001,15.244800000000001,-38.67089105294266,2026-07-05 05:46:27
district,Karnataka||Dakshin Kannad,Dakshin Kannad,,,,Karnataka,Dakshin Kannad,20260705,06,2026-07-05 06:00:00,2026-07-05 06:00:00,2026-07-06 06:00:00,20260706,23.6875,23.6875,0.5435,12.8740,1.3950,12.0000,11,33.0447,0.0000,39.4219,MATCHED,-15.7344,15.7344,-39.91284032479408,2026-07-05 11:47:49
district,Karnataka||Dakshin Kannad,Dakshin Kannad,,,,Karnataka,Dakshin Kannad,20260705,12,2026-07-05 12:00:00,2026-07-05 12:00:00,2026-07-06 12:00:00,20260706,23.6458,23.6458,0.5445,12.8740,1.3950,12.0000,11,32.9865,0.0000,39.4219,MATCHED,-15.7761,15.7761,-40.0186190924334,2026-07-05 18:16:10
district,Karnataka||Dakshin Kannad,Dakshin Kannad,,,,Karnataka,Dakshin Kannad,20260705,18,2026-07-05 18:00:00,2026-07-05 18:00:00,2026-07-06 18:00:00,20260706,24.1250,24.1250,0.5336,12.8740,1.3950,12.0000,11,33.6550,0.0000,39.4219,MATCHED,-15.2969,15.2969,-38.80305109596443,2026-07-05 23:38:36
district,Daman and Diu||Daman,Daman,,,,Daman and Diu,Daman,20260705,00,2026-07-05 00:00:00,2026-07-05 00:00:00,2026-07-06 00:00:00,20260706,0.0000,0.0000,1.0000,0.0000,1.0000,12.0000,0,0.0000,0.0000,,UNAVAILABLE,,,,2026-07-05 05:46:27
district,Daman and Diu||Daman,Daman,,,,Daman and Diu,Daman,20260705,06,2026-07-05 06:00:00,2026-07-05 06:00:00,2026-07-06 06:00:00,20260706,0.0000,0.0000,1.0000,0.0000,1.0000,12.0000,0,0.0000,0.0000,,UNAVAILABLE,,,,2026-07-05 11:47:49
district,Daman and Diu||Daman,Daman,,,,Daman and Diu,Daman,20260705,12,2026-07-05 12:00:00,2026-07-05 12:00:00,2026-07-06 12:00:00,20260706,0.0000,0.0000,1.0000,0.0000,1.0000,12.0000,0,0.0000,0.0000,,UNAVAILABLE,,,,2026-07-05 18:16:10
district,Daman and Diu||Daman,Daman,,,,Daman and Diu,Daman,20260705,18,2026-07-05 18:00:00,2026-07-05 18:00:00,2026-07-06 18:00:00,20260706,0.0000,0.0000,1.0000,0.0000,1.0000,12.0000,0,0.0000,0.0000,,UNAVAILABLE,,,,2026-07-05 23:38:36
district,Madhya Pradesh||Damoh,Damoh,,,,Madhya Pradesh,Damoh,20260705,00,2026-07-05 00:00:00,2026-07-05 00:00:00,2026-07-06 00:00:00,20260706,5.5000,5.5000,0.5820,3.2009,1.0000,12.0000,0,5.5000,0.0000,17.1117,MATCHED,-11.611699999999999,11.611699999999999,-67.85824903428647,2026-07-05 05:46:27
district,Madhya Pradesh||Damoh,Damoh,,,,Madhya Pradesh,Damoh,20260705,06,2026-07-05 06:00:00,2026-07-05 06:00:00,2026-07-06 06:00:00,20260706,3.6500,3.6500,0.8770,3.2009,1.0000,12.0000,0,3.6500,0.0000,17.1117,MATCHED,-13.461699999999999,13.461699999999999,-78.6695652682083,2026-07-05 11:47:49
district,Madhya Pradesh||Damoh,Damoh,,,,Madhya Pradesh,Damoh,20260705,12,2026-07-05 12:00:00,2026-07-05 12:00:00,2026-07-06 12:00:00,20260706,3.6875,3.6875,0.8680,3.2009,1.0000,12.0000,0,3.6875,0.0000,17.1117,MATCHED,-13.424199999999999,13.424199999999999,-78.45041696616934,2026-07-05 18:16:10
district,Madhya Pradesh||Damoh,Damoh,,,,Madhya Pradesh,Damoh,20260705,18,2026-07-05 18:00:00,2026-07-05 18:00:00,2026-07-06 18:00:00,20260706,7.4125,7.4125,0.4318,3.2009,1.0000,12.0000,0,7.4125,0.0000,17.1117,MATCHED,-9.6992,9.6992,-56.68168563029974,2026-07-05 23:38:36
district,Chhattisgarh||Dantewada,Dantewada,,,,Chhattisgarh,Dantewada,20260705,00,2026-07-05 00:00:00,2026-07-05 00:00:00,2026-07-06 00:00:00,20260706,9.7418,9.7418,0.5306,5.1689,2.1833,12.0000,4,9.7418,0.0000,8.6390,MATCHED,1.1028000000000002,1.1028000000000002,12.765366361847438,2026-07-05 05:46:27
district,Chhattisgarh||Dantewada,Dantewada,,,,Chhattisgarh,Dantewada,20260705,06,2026-07-05 06:00:00,2026-07-05 06:00:00,2026-07-06 06:00:00,20260706,8.8478,8.8478,0.5842,5.1689,2.1833,12.0000,4,8.8478,0.0000,8.6390,MATCHED,0.2088000000000001,0.2088000000000001,2.4169464058340098,2026-07-05 11:47:49
district,Chhattisgarh||Dantewada,Dantewada,,,,Chhattisgarh,Dantewada,20260705,12,2026-07-05 12:00:00,2026-07-05 12:00:00,2026-07-06 12:00:00,20260706,9.6304,9.6304,0.5367,5.1689,2.1833,12.0000,4,9.6304,0.0000,8.6390,MATCHED,0.9914000000000005,0.9914000000000005,11.47586526218313,2026-07-05 18:16:10
district,Chhattisgarh||Dantewada,Dantewada,,,,Chhattisgarh,Dantewada,20260705,18,2026-07-05 18:00:00,2026-07-05 18:00:00,2026-07-06 18:00:00,20260706,4.2554,4.2554,1.2147,5.1689,2.1833,12.0000,4,4.2554,0.0000,8.6390,MATCHED,-4.3835999999999995,4.3835999999999995,-50.74198402592892,2026-07-05 23:38:36
district,Bihar||Darbhanga,Darbhanga,,,,Bihar,Darbhanga,20260705,00,2026-07-05 00:00:00,2026-07-05 00:00:00,2026-07-06 00:00:00,20260706,1.1875,1.1875,2.6058,3.0944,1.0000,12.0000,0,1.1875,0.0000,1.7857,MATCHED,-0.5982000000000001,0.5982000000000001,-33.49946799574397,2026-07-05 05:46:27
district,Bihar||Darbhanga,Darbhanga,,,,Bihar,Darbhanga,20260705,06,2026-07-05 06:00:00,2026-07-05 06:00:00,2026-07-06 06:00:00,20260706,0.9531,0.9531,3.0000,2.8594,1.0000,12.0000,0,0.9531,0.0000,1.7857,MATCHED,-0.8326000000000001,0.8326000000000001,-46.62597300778407,2026-07-05 11:47:49
district,Bihar||Darbhanga,Darbhanga,,,,Bihar,Darbhanga,20260705,12,2026-07-05 12:00:00,2026-07-05 12:00:00,2026-07-06 12:00:00,20260706,1.0625,1.0625,2.9124,3.0944,1.0000,12.0000,0,1.0625,0.0000,1.7857,MATCHED,-0.7232000000000001,0.7232000000000001,-40.499523996191975,2026-07-05 18:16:10
district,Bihar||Darbhanga,Darbhanga,,,,Bihar,Darbhanga,20260705,18,2026-07-05 18:00:00,2026-07-05 18:00:00,2026-07-06 18:00:00,20260706,1.5469,1.5469,2.0004,3.0944,1.0000,12.0000,0,1.5469,0.0000,1.7857,MATCHED,-0.23880000000000012,0.23880000000000012,-13.372906983255872,2026-07-05 23:38:36
district,West Bengal||Darjiling,Darjiling,,,,West Bengal,Darjiling,20260705,00,2026-07-05 00:00:00,2026-07-05 00:00:00,2026-07-06 00:00:00,20260706,21.8125,21.8125,0.4309,9.3982,0.9079,12.0000,5,19.8028,0.0000,18.9159,MATCHED,2.8965999999999994,2.8965999999999994,15.313043524230935,2026-07-05 05:46:27
district,West Bengal||Darjiling,Darjiling,,,,West Bengal,Darjiling,20260705,06,2026-07-05 06:00:00,2026-07-05 06:00:00,2026-07-06 06:00:00,20260706,14.6250,14.6250,0.6426,9.3982,0.9079,12.0000,5,13.2775,0.0000,18.9159,MATCHED,-4.290900000000001,4.290900000000001,-22.684091161403902,2026-07-05 11:47:49
district,West Bengal||Darjiling,Darjiling,,,,West Bengal,Darjiling,20260705,12,2026-07-05 12:00:00,2026-07-05 12:00:00,2026-07-06 12:00:00,20260706,8.9000,8.9000,1.0560,9.3982,0.9079,12.0000,5,8.9000,0.0000,18.9159,MATCHED,-10.0159,10.0159,-52.94963496317913,2026-07-05 18:16:10
district,West Bengal||Darjiling,Darjiling,,,,West Bengal,Darjiling,20260705,18,2026-07-05 18:00:00,2026-07-05 18:00:00,2026-07-06 18:00:00,20260706,10.2125,10.2125,0.9203,9.3982,0.9079,12.0000,5,10.2125,0.0000,18.9159,MATCHED,-8.7034,8.7034,-46.011027759715375,2026-07-05 23:38:36
district,Assam||Darrang,Darrang,,,,Assam,Darrang,20260705,00,2026-07-05 00:00:00,2026-07-05 00:00:00,2026-07-06 00:00:00,20260706,7.5125,7.5125,0.5953,4.4723,0.9541,12.0000,4,7.5125,0.0000,29.1777,MATCHED,-21.665200000000002,21.665200000000002,-74.25259701758536,2026-07-05 05:46:27
district,Assam||Darrang,Darrang,,,,Assam,Darrang,20260705,06,2026-07-05 06:00:00,2026-07-05 06:00:00,2026-07-06 06:00:00,20260706,7.7000,7.7000,0.5808,4.4723,0.9541,12.0000,4,7.7000,0.0000,29.1777,MATCHED,-21.477700000000002,21.477700000000002,-73.60998296644355,2026-07-05 11:47:49
district,Assam||Darrang,Darrang,,,,Assam,Darrang,20260705,12,2026-07-05 12:00:00,2026-07-05 12:00:00,2026-07-06 12:00:00,20260706,17.4750,17.4750,0.3000,5.2425,0.9541,12.0000,4,16.6720,0.0000,29.1777,MATCHED,-11.7027,11.7027,-40.108370433584554,2026-07-05 18:16:10
district,Assam||Darrang,Darrang,,,,Assam,Darrang,20260705,18,2026-07-05 18:00:00,2026-07-05 18:00:00,2026-07-06 18:00:00,20260706,26.4000,26.4000,0.3000,7.9200,0.9541,12.0000,4,25.1869,0.0000,29.1777,MATCHED,-2.777700000000003,2.777700000000003,-9.519941599235041,2026-07-05 23:38:36
district,Madhya Pradesh||Datia,Datia,,,,Madhya Pradesh,Datia,20260705,00,2026-07-05 00:00:00,2026-07-05 00:00:00,2026-07-06 00:00:00,20260706,0.3333,0.3333,3.0000,1.0000,1.0000,12.0000,0,0.3333,0.0000,53.3045,MATCHED,-52.971199999999996,52.971199999999996,-99.37472446041141,2026-07-05 05:46:27
district,Madhya Pradesh||Datia,Datia,,,,Madhya Pradesh,Datia,20260705,06,2026-07-05 06:00:00,2026-07-05 06:00:00,2026-07-06 06:00:00,20260706,0.5208,0.5208,3.0000,1.5625,1.0000,12.0000,0,0.5208,0.0000,53.3045,MATCHED,-52.783699999999996,52.783699999999996,-99.0229717941262,2026-07-05 11:47:49
district,Madhya Pradesh||Datia,Datia,,,,Madhya Pradesh,Datia,20260705,12,2026-07-05 12:00:00,2026-07-05 12:00:00,2026-07-06 12:00:00,20260706,0.0208,0.0208,1.0000,0.0208,1.0000,12.0000,0,0.0208,0.0000,53.3045,MATCHED,-53.283699999999996,53.283699999999996,-99.96097890422008,2026-07-05 18:16:10
district,Madhya Pradesh||Datia,Datia,,,,Madhya Pradesh,Datia,20260705,18,2026-07-05 18:00:00,2026-07-05 18:00:00,2026-07-06 18:00:00,20260706,0.0000,0.0000,1.0000,0.0000,1.0000,12.0000,0,0.0000,0.0000,53.3045,MATCHED,-53.3045,53.3045,-100.0,2026-07-05 23:38:36
district,Rajasthan||Dausa,Dausa,,,,Rajasthan,Dausa,20260705,00,2026-07-05 00:00:00,2026-07-05 00:00:00,2026-07-06 00:00:00,20260706,0.1875,0.1875,3.0000,0.5625,1.0000,12.0000,0,0.1875,0.0000,4.7092,MATCHED,-4.5217,4.5217,-96.01843200543617,2026-07-05 05:46:27
district,Rajasthan||Dausa,Dausa,,,,Rajasthan,Dausa,20260705,06,2026-07-05 06:00:00,2026-07-05 06:00:00,2026-07-06 06:00:00,20260706,0.0625,0.0625,1.0000,0.0625,1.0000,12.0000,0,0.0625,0.0000,4.7092,MATCHED,-4.6467,4.6467,-98.67281066847873,2026-07-05 11:47:49
district,Rajasthan||Dausa,Dausa,,,,Rajasthan,Dausa,20260705,12,2026-07-05 12:00:00,2026-07-05 12:00:00,2026-07-06 12:00:00,20260706,0.9063,0.9063,3.0000,2.7188,1.0000,12.0000,0,0.9063,0.0000,4.7092,MATCHED,-3.8029,3.8029,-80.75469294147626,2026-07-05 18:16:10
district,Rajasthan||Dausa,Dausa,,,,Rajasthan,Dausa,20260705,18,2026-07-05 18:00:00,2026-07-05 18:00:00,2026-07-06 18:00:00,20260706,0.9271,0.9271,3.0000,2.7813,1.0000,12.0000,0,0.9271,0.0000,4.7092,MATCHED,-3.7821,3.7821,-80.31300433194598,2026-07-05 23:38:36
district,Karnataka||Davanagere,Davanagere,,,,Karnataka,Davanagere,20260705,00,2026-07-05 00:00:00,2026-07-05 00:00:00,2026-07-06 00:00:00,20260706,1.0156,1.0156,2.2741,2.3096,1.0000,12.0000,0,1.0156,0.0000,6.4181,MATCHED,-5.4025,5.4025,-84.17600224365466,2026-07-05 05:46:27
district,Karnataka||Davanagere,Davanagere,,,,Karnataka,Davanagere,20260705,06,2026-07-05 06:00:00,2026-07-05 06:00:00,2026-07-06 06:00:00,20260706,1.7969,1.7969,1.2853,2.3096,1.0000,12.0000,0,1.7969,0.0000,6.4181,MATCHED,-4.6212,4.6212,-72.00261759710817,2026-07-05 11:47:49
district,Karnataka||Davanagere,Davanagere,,,,Karnataka,Davanagere,20260705,12,2026-07-05 12:00:00,2026-07-05 12:00:00,2026-07-06 12:00:00,20260706,1.6250,1.6250,1.4213,2.3096,1.0000,12.0000,0,1.6250,0.0000,6.4181,MATCHED,-4.7931,4.7931,-74.68098035244076,2026-07-05 18:16:10
district,Karnataka||Davanagere,Davanagere,,,,Karnataka,Davanagere,20260705,18,2026-07-05 18:00:00,2026-07-05 18:00:00,2026-07-06 18:00:00,20260706,1.4297,1.4297,1.6155,2.3096,1.0000,12.0000,0,1.4297,0.0000,6.4181,MATCHED,-4.9884,4.9884,-77.72393699069818,2026-07-05 23:38:36
district,Uttaranchal||Dehra Dun,Dehra Dun,,,,Uttaranchal,Dehra Dun,20260705,00,2026-07-05 00:00:00,2026-07-05 00:00:00,2026-07-06 00:00:00,20260706,10.2969,10.2969,0.5267,5.4238,1.3555,12.0000,3,10.2969,0.0000,19.8526,MATCHED,-9.555699999999998,9.555699999999998,-48.133241993492035,2026-07-05 05:46:27
district,Uttaranchal||Dehra Dun,Dehra Dun,,,,Uttaranchal,Dehra Dun,20260705,06,2026-07-05 06:00:00,2026-07-05 06:00:00,2026-07-06 06:00:00,20260706,13.0156,13.0156,0.4167,5.4238,1.3555,12.0000,3,17.6429,0.0000,19.8526,MATCHED,-6.837,6.837,-34.438814059619396,2026-07-05 11:47:49
district,Uttaranchal||Dehra Dun,Dehra Dun,,,,Uttaranchal,Dehra Dun,20260705,12,2026-07-05 12:00:00,2026-07-05 12:00:00,2026-07-06 12:00:00,20260706,16.2344,16.2344,0.3341,5.4238,1.3555,12.0000,3,22.0059,0.0000,19.8526,MATCHED,-3.618199999999998,3.618199999999998,-18.22532061291719,2026-07-05 18:16:10
