unit_type,unit_id,unit_name,basin,sub_basin,area_sqkm,state,district,forecast_issue_date,cycle_utc,forecast_issue_time_utc,valid_start_utc,valid_end_utc,valid_date,rain_forecast_daily_mm,rain_gfs_24h_mm,bias_factor,rain_gfs_bc_24h_mm,gfs_cal_factor,gfs_cal_threshold_mm,gfs_cal_samples,rain_gfs_cal_24h_mm,rain_icon_24h_mm,imd_observed_mm,observed_status,error_gfs_raw_mm,abs_error_gfs_raw_mm,pct_error_gfs_raw,updated_at_utc
watershed,C07BRA18,Watershed C07BRA18,Brahmani and Baitarni Basin,Brahmani,482.55181085,,,20260709,00,2026-07-09 00:00:00,2026-07-09 00:00:00,2026-07-10 00:00:00,20260710,0.0,0.0,1.0,0.0,,,0,,0.0,,PENDING,,,,2026-07-09 05:51:05
watershed,C07BRA18,Watershed C07BRA18,Brahmani and Baitarni Basin,Brahmani,482.55181085,,,20260709,06,2026-07-09 06:00:00,2026-07-09 06:00:00,2026-07-10 06:00:00,20260710,0.0,0.0,1.0,0.0,,,0,,0.0,,PENDING,,,,2026-07-09 11:44:10
watershed,C07BRA18,Watershed C07BRA18,Brahmani and Baitarni Basin,Brahmani,482.55181085,,,20260709,18,2026-07-09 18:00:00,2026-07-09 18:00:00,2026-07-10 18:00:00,20260710,0.0,0.0,1.0,0.0,,,0,,0.0,,PENDING,,,,2026-07-09 23:48:51
watershed,C07BRA19,Watershed C07BRA19,Brahmani and Baitarni Basin,Brahmani,627.59859353,,,20260709,00,2026-07-09 00:00:00,2026-07-09 00:00:00,2026-07-10 00:00:00,20260710,14.8125,14.8125,0.3902958666146212,5.781257524229076,,,0,,0.0,,PENDING,,,,2026-07-09 05:51:05
watershed,C07BRA19,Watershed C07BRA19,Brahmani and Baitarni Basin,Brahmani,627.59859353,,,20260709,06,2026-07-09 06:00:00,2026-07-09 06:00:00,2026-07-10 06:00:00,20260710,10.3125,10.3125,0.5606067902282741,5.781257524229076,,,0,,0.0,,PENDING,,,,2026-07-09 11:44:10
watershed,C07BRA19,Watershed C07BRA19,Brahmani and Baitarni Basin,Brahmani,627.59859353,,,20260709,18,2026-07-09 18:00:00,2026-07-09 18:00:00,2026-07-10 18:00:00,20260710,17.5625,17.5625,0.3291819230877766,5.781257524229076,,,0,,0.0,,PENDING,,,,2026-07-09 23:48:51
watershed,C07BRA20,Watershed C07BRA20,Brahmani and Baitarni Basin,Brahmani,787.22438402,,,20260709,00,2026-07-09 00:00:00,2026-07-09 00:00:00,2026-07-10 00:00:00,20260710,15.46875,15.46875,0.3087340881333932,4.7757304258134265,,,0,,0.0,,PENDING,,,,2026-07-09 05:51:05
watershed,C07BRA20,Watershed C07BRA20,Brahmani and Baitarni Basin,Brahmani,787.22438402,,,20260709,06,2026-07-09 06:00:00,2026-07-09 06:00:00,2026-07-10 06:00:00,20260710,38.875,38.875,0.3,11.6625,,,0,,0.0,,PENDING,,,,2026-07-09 11:44:10
watershed,C07BRA20,Watershed C07BRA20,Brahmani and Baitarni Basin,Brahmani,787.22438402,,,20260709,18,2026-07-09 18:00:00,2026-07-09 18:00:00,2026-07-10 18:00:00,20260710,11.03125,11.03125,0.432927404039744,4.7757304258134265,,,0,,0.0,,PENDING,,,,2026-07-09 23:48:51
watershed,C07BRA21,Watershed C07BRA21,Brahmani and Baitarni Basin,Brahmani,682.13332112,,,20260709,00,2026-07-09 00:00:00,2026-07-09 00:00:00,2026-07-10 00:00:00,20260710,20.875,20.875,0.3,6.2625,,,0,,0.0,,PENDING,,,,2026-07-09 05:51:05
watershed,C07BRA21,Watershed C07BRA21,Brahmani and Baitarni Basin,Brahmani,682.13332112,,,20260709,06,2026-07-09 06:00:00,2026-07-09 06:00:00,2026-07-10 06:00:00,20260710,42.9375,42.9375,0.3,12.88125,,,0,,0.0,,PENDING,,,,2026-07-09 11:44:10
watershed,C07BRA21,Watershed C07BRA21,Brahmani and Baitarni Basin,Brahmani,682.13332112,,,20260709,18,2026-07-09 18:00:00,2026-07-09 18:00:00,2026-07-10 18:00:00,20260710,16.875,16.875,0.3,5.0625,,,0,,0.0,,PENDING,,,,2026-07-09 23:48:51
watershed,C07BRA22,Watershed C07BRA22,Brahmani and Baitarni Basin,Brahmani,627.43302448,,,20260709,00,2026-07-09 00:00:00,2026-07-09 00:00:00,2026-07-10 00:00:00,20260710,15.8125,15.8125,0.3,4.74375,,,0,,0.0,,PENDING,,,,2026-07-09 05:51:05
watershed,C07BRA22,Watershed C07BRA22,Brahmani and Baitarni Basin,Brahmani,627.43302448,,,20260709,06,2026-07-09 06:00:00,2026-07-09 06:00:00,2026-07-10 06:00:00,20260710,27.375,27.375,0.3,8.2125,,,0,,0.0,,PENDING,,,,2026-07-09 11:44:10
watershed,C07BRA22,Watershed C07BRA22,Brahmani and Baitarni Basin,Brahmani,627.43302448,,,20260709,18,2026-07-09 18:00:00,2026-07-09 18:00:00,2026-07-10 18:00:00,20260710,17.125,17.125,0.3,5.1375,,,0,,0.0,,PENDING,,,,2026-07-09 23:48:51
watershed,C07BRA23,Watershed C07BRA23,Brahmani and Baitarni Basin,Brahmani,491.52181824,,,20260709,00,2026-07-09 00:00:00,2026-07-09 00:00:00,2026-07-10 00:00:00,20260710,15.8125,15.8125,0.3,4.74375,,,0,,0.0,,PENDING,,,,2026-07-09 05:51:05
watershed,C07BRA23,Watershed C07BRA23,Brahmani and Baitarni Basin,Brahmani,491.52181824,,,20260709,06,2026-07-09 06:00:00,2026-07-09 06:00:00,2026-07-10 06:00:00,20260710,8.3125,8.3125,0.5407072879710911,4.494629331259695,,,0,,0.0,,PENDING,,,,2026-07-09 11:44:10
watershed,C07BRA23,Watershed C07BRA23,Brahmani and Baitarni Basin,Brahmani,491.52181824,,,20260709,18,2026-07-09 18:00:00,2026-07-09 18:00:00,2026-07-10 18:00:00,20260710,21.25,21.25,0.3,6.375,,,0,,0.0,,PENDING,,,,2026-07-09 23:48:51
watershed,C07BRA24,Watershed C07BRA24,Brahmani and Baitarni Basin,Brahmani,620.67417283,,,20260709,00,2026-07-09 00:00:00,2026-07-09 00:00:00,2026-07-10 00:00:00,20260710,0.0,0.0,1.0,0.0,,,0,,0.0,,PENDING,,,,2026-07-09 05:51:05
watershed,C07BRA24,Watershed C07BRA24,Brahmani and Baitarni Basin,Brahmani,620.67417283,,,20260709,06,2026-07-09 06:00:00,2026-07-09 06:00:00,2026-07-10 06:00:00,20260710,0.0,0.0,1.0,0.0,,,0,,0.0,,PENDING,,,,2026-07-09 11:44:10
watershed,C07BRA24,Watershed C07BRA24,Brahmani and Baitarni Basin,Brahmani,620.67417283,,,20260709,18,2026-07-09 18:00:00,2026-07-09 18:00:00,2026-07-10 18:00:00,20260710,0.0,0.0,1.0,0.0,,,0,,0.0,,PENDING,,,,2026-07-09 23:48:51
watershed,C07BRA25,Watershed C07BRA25,Brahmani and Baitarni Basin,Brahmani,561.38499897,,,20260709,00,2026-07-09 00:00:00,2026-07-09 00:00:00,2026-07-10 00:00:00,20260710,19.8125,19.8125,0.3,5.94375,,,0,,0.0,,PENDING,,,,2026-07-09 05:51:05
watershed,C07BRA25,Watershed C07BRA25,Brahmani and Baitarni Basin,Brahmani,561.38499897,,,20260709,06,2026-07-09 06:00:00,2026-07-09 06:00:00,2026-07-10 06:00:00,20260710,13.8125,13.8125,0.3134224563406633,4.329147678205412,,,0,,0.0,,PENDING,,,,2026-07-09 11:44:10
watershed,C07BRA25,Watershed C07BRA25,Brahmani and Baitarni Basin,Brahmani,561.38499897,,,20260709,18,2026-07-09 18:00:00,2026-07-09 18:00:00,2026-07-10 18:00:00,20260710,15.375,15.375,0.3,4.6125,,,0,,0.0,,PENDING,,,,2026-07-09 23:48:51
watershed,C07BRA26,Watershed C07BRA26,Brahmani and Baitarni Basin,Brahmani,417.39224886,,,20260709,00,2026-07-09 00:00:00,2026-07-09 00:00:00,2026-07-10 00:00:00,20260710,36.8125,36.8125,0.3,11.04375,,,0,,0.0,,PENDING,,,,2026-07-09 05:51:05
watershed,C07BRA26,Watershed C07BRA26,Brahmani and Baitarni Basin,Brahmani,417.39224886,,,20260709,06,2026-07-09 06:00:00,2026-07-09 06:00:00,2026-07-10 06:00:00,20260710,16.875,16.875,0.3,5.0625,,,0,,0.0,,PENDING,,,,2026-07-09 11:44:10
watershed,C07BRA26,Watershed C07BRA26,Brahmani and Baitarni Basin,Brahmani,417.39224886,,,20260709,18,2026-07-09 18:00:00,2026-07-09 18:00:00,2026-07-10 18:00:00,20260710,14.4375,14.4375,0.3120408562390058,4.505089861950646,,,0,,0.0,,PENDING,,,,2026-07-09 23:48:51
watershed,C07BRA27,Watershed C07BRA27,Brahmani and Baitarni Basin,Brahmani,332.752622,,,20260709,00,2026-07-09 00:00:00,2026-07-09 00:00:00,2026-07-10 00:00:00,20260710,0.0,0.0,1.0,0.0,,,0,,0.0,,PENDING,,,,2026-07-09 05:51:05
watershed,C07BRA27,Watershed C07BRA27,Brahmani and Baitarni Basin,Brahmani,332.752622,,,20260709,06,2026-07-09 06:00:00,2026-07-09 06:00:00,2026-07-10 06:00:00,20260710,0.0,0.0,1.0,0.0,,,0,,0.0,,PENDING,,,,2026-07-09 11:44:10
watershed,C07BRA27,Watershed C07BRA27,Brahmani and Baitarni Basin,Brahmani,332.752622,,,20260709,18,2026-07-09 18:00:00,2026-07-09 18:00:00,2026-07-10 18:00:00,20260710,0.0,0.0,1.0,0.0,,,0,,0.0,,PENDING,,,,2026-07-09 23:48:51
watershed,C07BRA28,Watershed C07BRA28,Brahmani and Baitarni Basin,Brahmani,625.5601077,,,20260709,00,2026-07-09 00:00:00,2026-07-09 00:00:00,2026-07-10 00:00:00,20260710,41.6875,41.6875,0.3,12.50625,,,0,,0.0,,PENDING,,,,2026-07-09 05:51:05
watershed,C07BRA28,Watershed C07BRA28,Brahmani and Baitarni Basin,Brahmani,625.5601077,,,20260709,06,2026-07-09 06:00:00,2026-07-09 06:00:00,2026-07-10 06:00:00,20260710,13.9375,13.9375,0.3254286253508687,4.535661465827733,,,0,,0.0,,PENDING,,,,2026-07-09 11:44:10
watershed,C07BRA28,Watershed C07BRA28,Brahmani and Baitarni Basin,Brahmani,625.5601077,,,20260709,18,2026-07-09 18:00:00,2026-07-09 18:00:00,2026-07-10 18:00:00,20260710,18.0,18.0,0.3,5.4,,,0,,0.0,,PENDING,,,,2026-07-09 23:48:51
watershed,C07BRA29,Watershed C07BRA29,Brahmani and Baitarni Basin,Brahmani,656.5759514,,,20260709,00,2026-07-09 00:00:00,2026-07-09 00:00:00,2026-07-10 00:00:00,20260710,26.5625,26.5625,0.3,7.96875,,,0,,0.0,,PENDING,,,,2026-07-09 05:51:05
watershed,C07BRA29,Watershed C07BRA29,Brahmani and Baitarni Basin,Brahmani,656.5759514,,,20260709,06,2026-07-09 06:00:00,2026-07-09 06:00:00,2026-07-10 06:00:00,20260710,9.6875,9.6875,0.4780432464694007,4.63104395017232,,,0,,0.0,,PENDING,,,,2026-07-09 11:44:10
watershed,C07BRA29,Watershed C07BRA29,Brahmani and Baitarni Basin,Brahmani,656.5759514,,,20260709,18,2026-07-09 18:00:00,2026-07-09 18:00:00,2026-07-10 18:00:00,20260710,20.5,20.5,0.3,6.15,,,0,,0.0,,PENDING,,,,2026-07-09 23:48:51
watershed,C07BRA30,Watershed C07BRA30,Brahmani and Baitarni Basin,Brahmani,917.92578734,,,20260709,00,2026-07-09 00:00:00,2026-07-09 00:00:00,2026-07-10 00:00:00,20260710,24.875,24.875,0.3,7.462499999999999,,,0,,0.0,,PENDING,,,,2026-07-09 05:51:05
watershed,C07BRA30,Watershed C07BRA30,Brahmani and Baitarni Basin,Brahmani,917.92578734,,,20260709,06,2026-07-09 06:00:00,2026-07-09 06:00:00,2026-07-10 06:00:00,20260710,17.375,17.375,0.3,5.2125,,,0,,0.0,,PENDING,,,,2026-07-09 11:44:10
watershed,C07BRA30,Watershed C07BRA30,Brahmani and Baitarni Basin,Brahmani,917.92578734,,,20260709,18,2026-07-09 18:00:00,2026-07-09 18:00:00,2026-07-10 18:00:00,20260710,12.90625,12.90625,0.3496216290894423,4.512304150435615,,,0,,0.0,,PENDING,,,,2026-07-09 23:48:51
watershed,C07BRA31,Watershed C07BRA31,Brahmani and Baitarni Basin,Brahmani,741.36722551,,,20260709,00,2026-07-09 00:00:00,2026-07-09 00:00:00,2026-07-10 00:00:00,20260710,13.625,13.625,0.4477300969248248,6.1003225706007385,,,0,,0.0,,PENDING,,,,2026-07-09 05:51:05
watershed,C07BRA31,Watershed C07BRA31,Brahmani and Baitarni Basin,Brahmani,741.36722551,,,20260709,06,2026-07-09 06:00:00,2026-07-09 06:00:00,2026-07-10 06:00:00,20260710,10.375,10.375,0.5879828983711555,6.1003225706007385,,,0,,0.0,,PENDING,,,,2026-07-09 11:44:10
watershed,C07BRA31,Watershed C07BRA31,Brahmani and Baitarni Basin,Brahmani,741.36722551,,,20260709,18,2026-07-09 18:00:00,2026-07-09 18:00:00,2026-07-10 18:00:00,20260710,13.9375,13.9375,0.4376913055139543,6.1003225706007385,,,0,,0.0,,PENDING,,,,2026-07-09 23:48:51
watershed,C07BRA32,Watershed C07BRA32,Brahmani and Baitarni Basin,Brahmani,899.05468036,,,20260709,00,2026-07-09 00:00:00,2026-07-09 00:00:00,2026-07-10 00:00:00,20260710,14.125,14.125,0.4202544750264376,5.936094459748431,,,0,,0.0,,PENDING,,,,2026-07-09 05:51:05
watershed,C07BRA32,Watershed C07BRA32,Brahmani and Baitarni Basin,Brahmani,899.05468036,,,20260709,06,2026-07-09 06:00:00,2026-07-09 06:00:00,2026-07-10 06:00:00,20260710,9.25,9.25,0.6417399415944249,5.93609445974843,,,0,,0.0,,PENDING,,,,2026-07-09 11:44:10
watershed,C07BRA32,Watershed C07BRA32,Brahmani and Baitarni Basin,Brahmani,899.05468036,,,20260709,18,2026-07-09 18:00:00,2026-07-09 18:00:00,2026-07-10 18:00:00,20260710,17.8125,17.8125,0.3332544258104382,5.936094459748431,,,0,,0.0,,PENDING,,,,2026-07-09 23:48:51
watershed,C07BRA33,Watershed C07BRA33,Brahmani and Baitarni Basin,Brahmani,585.76247745,,,20260709,00,2026-07-09 00:00:00,2026-07-09 00:00:00,2026-07-10 00:00:00,20260710,22.25,22.25,0.3,6.675,,,0,,0.0,,PENDING,,,,2026-07-09 05:51:05
watershed,C07BRA33,Watershed C07BRA33,Brahmani and Baitarni Basin,Brahmani,585.76247745,,,20260709,06,2026-07-09 06:00:00,2026-07-09 06:00:00,2026-07-10 06:00:00,20260710,6.125,6.125,0.9991946675106238,6.120067338502571,,,0,,0.0,,PENDING,,,,2026-07-09 11:44:10
watershed,C07BRA33,Watershed C07BRA33,Brahmani and Baitarni Basin,Brahmani,585.76247745,,,20260709,18,2026-07-09 18:00:00,2026-07-09 18:00:00,2026-07-10 18:00:00,20260710,13.6875,13.6875,0.4471282073791832,6.120067338502571,,,0,,0.0,,PENDING,,,,2026-07-09 23:48:51
watershed,C07BRA34,Watershed C07BRA34,Brahmani and Baitarni Basin,Brahmani,778.42573865,,,20260709,00,2026-07-09 00:00:00,2026-07-09 00:00:00,2026-07-10 00:00:00,20260710,29.625,29.625,0.3,8.8875,,,0,,0.0,,PENDING,,,,2026-07-09 05:51:05
watershed,C07BRA34,Watershed C07BRA34,Brahmani and Baitarni Basin,Brahmani,778.42573865,,,20260709,06,2026-07-09 06:00:00,2026-07-09 06:00:00,2026-07-10 06:00:00,20260710,10.5625,10.5625,0.6873623226724201,7.260264533227438,,,0,,0.0,,PENDING,,,,2026-07-09 11:44:10
watershed,C07BRA34,Watershed C07BRA34,Brahmani and Baitarni Basin,Brahmani,778.42573865,,,20260709,18,2026-07-09 18:00:00,2026-07-09 18:00:00,2026-07-10 18:00:00,20260710,18.5,18.5,0.3924467315258074,7.260264533227438,,,0,,0.0,,PENDING,,,,2026-07-09 23:48:51
watershed,C07BRA35,Watershed C07BRA35,Brahmani and Baitarni Basin,Brahmani,647.16038182,,,20260709,00,2026-07-09 00:00:00,2026-07-09 00:00:00,2026-07-10 00:00:00,20260710,21.125,21.125,0.3,6.3375,,,0,,0.0,,PENDING,,,,2026-07-09 05:51:05
watershed,C07BRA35,Watershed C07BRA35,Brahmani and Baitarni Basin,Brahmani,647.16038182,,,20260709,06,2026-07-09 06:00:00,2026-07-09 06:00:00,2026-07-10 06:00:00,20260710,13.875,13.875,0.3560504133872275,4.940199485747781,,,0,,0.0,,PENDING,,,,2026-07-09 11:44:10
watershed,C07BRA35,Watershed C07BRA35,Brahmani and Baitarni Basin,Brahmani,647.16038182,,,20260709,18,2026-07-09 18:00:00,2026-07-09 18:00:00,2026-07-10 18:00:00,20260710,27.375,27.375,0.3,8.2125,,,0,,0.0,,PENDING,,,,2026-07-09 23:48:51
watershed,C07BRA36,Watershed C07BRA36,Brahmani and Baitarni Basin,Brahmani,692.60481657,,,20260709,00,2026-07-09 00:00:00,2026-07-09 00:00:00,2026-07-10 00:00:00,20260710,21.84375,21.84375,0.3,6.553125,,,0,,0.0,,PENDING,,,,2026-07-09 05:51:05
watershed,C07BRA36,Watershed C07BRA36,Brahmani and Baitarni Basin,Brahmani,692.60481657,,,20260709,06,2026-07-09 06:00:00,2026-07-09 06:00:00,2026-07-10 06:00:00,20260710,8.0,8.0,0.5462030099755893,4.369624079804715,,,0,,0.0,,PENDING,,,,2026-07-09 11:44:10
watershed,C07BRA36,Watershed C07BRA36,Brahmani and Baitarni Basin,Brahmani,692.60481657,,,20260709,18,2026-07-09 18:00:00,2026-07-09 18:00:00,2026-07-10 18:00:00,20260710,15.8125,15.8125,0.3,4.74375,,,0,,0.0,,PENDING,,,,2026-07-09 23:48:51
watershed,C07BRA37,Watershed C07BRA37,Brahmani and Baitarni Basin,Brahmani,556.99077249,,,20260709,00,2026-07-09 00:00:00,2026-07-09 00:00:00,2026-07-10 00:00:00,20260710,19.0625,19.0625,0.3,5.71875,,,0,,0.0,,PENDING,,,,2026-07-09 05:51:05
watershed,C07BRA37,Watershed C07BRA37,Brahmani and Baitarni Basin,Brahmani,556.99077249,,,20260709,06,2026-07-09 06:00:00,2026-07-09 06:00:00,2026-07-10 06:00:00,20260710,7.0625,7.0625,0.6876912422101561,4.856819398109227,,,0,,0.0,,PENDING,,,,2026-07-09 11:44:10
watershed,C07BRA37,Watershed C07BRA37,Brahmani and Baitarni Basin,Brahmani,556.99077249,,,20260709,18,2026-07-09 18:00:00,2026-07-09 18:00:00,2026-07-10 18:00:00,20260710,22.375,22.375,0.3,6.7125,,,0,,0.0,,PENDING,,,,2026-07-09 23:48:51
watershed,C07BRA38,Watershed C07BRA38,Brahmani and Baitarni Basin,Brahmani,864.83619183,,,20260709,00,2026-07-09 00:00:00,2026-07-09 00:00:00,2026-07-10 00:00:00,20260710,0.0,0.0,1.0,0.0,,,0,,0.0,,PENDING,,,,2026-07-09 05:51:05
watershed,C07BRA38,Watershed C07BRA38,Brahmani and Baitarni Basin,Brahmani,864.83619183,,,20260709,06,2026-07-09 06:00:00,2026-07-09 06:00:00,2026-07-10 06:00:00,20260710,0.0,0.0,1.0,0.0,,,0,,0.0,,PENDING,,,,2026-07-09 11:44:10
watershed,C07BRA38,Watershed C07BRA38,Brahmani and Baitarni Basin,Brahmani,864.83619183,,,20260709,18,2026-07-09 18:00:00,2026-07-09 18:00:00,2026-07-10 18:00:00,20260710,0.0,0.0,1.0,0.0,,,0,,0.0,,PENDING,,,,2026-07-09 23:48:51
watershed,C07BRA39,Watershed C07BRA39,Brahmani and Baitarni Basin,Brahmani,606.34492534,,,20260709,00,2026-07-09 00:00:00,2026-07-09 00:00:00,2026-07-10 00:00:00,20260710,0.0,0.0,1.0,0.0,,,0,,0.0,,PENDING,,,,2026-07-09 05:51:05
watershed,C07BRA39,Watershed C07BRA39,Brahmani and Baitarni Basin,Brahmani,606.34492534,,,20260709,06,2026-07-09 06:00:00,2026-07-09 06:00:00,2026-07-10 06:00:00,20260710,0.0,0.0,1.0,0.0,,,0,,0.0,,PENDING,,,,2026-07-09 11:44:10
watershed,C07BRA39,Watershed C07BRA39,Brahmani and Baitarni Basin,Brahmani,606.34492534,,,20260709,18,2026-07-09 18:00:00,2026-07-09 18:00:00,2026-07-10 18:00:00,20260710,0.0,0.0,1.0,0.0,,,0,,0.0,,PENDING,,,,2026-07-09 23:48:51
watershed,C07BRA40,Watershed C07BRA40,Brahmani and Baitarni Basin,Brahmani,522.37246901,,,20260709,00,2026-07-09 00:00:00,2026-07-09 00:00:00,2026-07-10 00:00:00,20260710,18.6875,18.6875,0.3,5.60625,,,0,,0.0,,PENDING,,,,2026-07-09 05:51:05
watershed,C07BRA40,Watershed C07BRA40,Brahmani and Baitarni Basin,Brahmani,522.37246901,,,20260709,06,2026-07-09 06:00:00,2026-07-09 06:00:00,2026-07-10 06:00:00,20260710,8.375,8.375,0.5659344776937796,4.739701250685404,,,0,,0.0,,PENDING,,,,2026-07-09 11:44:10
watershed,C07BRA40,Watershed C07BRA40,Brahmani and Baitarni Basin,Brahmani,522.37246901,,,20260709,18,2026-07-09 18:00:00,2026-07-09 18:00:00,2026-07-10 18:00:00,20260710,36.6875,36.6875,0.3,11.00625,,,0,,0.0,,PENDING,,,,2026-07-09 23:48:51
watershed,C07BRA41,Watershed C07BRA41,Brahmani and Baitarni Basin,Brahmani,569.78254793,,,20260709,00,2026-07-09 00:00:00,2026-07-09 00:00:00,2026-07-10 00:00:00,20260710,15.8125,15.8125,0.3370774903367908,5.330037815950504,,,0,,0.0,,PENDING,,,,2026-07-09 05:51:05
watershed,C07BRA41,Watershed C07BRA41,Brahmani and Baitarni Basin,Brahmani,569.78254793,,,20260709,06,2026-07-09 06:00:00,2026-07-09 06:00:00,2026-07-10 06:00:00,20260710,15.8125,15.8125,0.3370774903367908,5.330037815950504,,,0,,0.0,,PENDING,,,,2026-07-09 11:44:10
watershed,C07BRA41,Watershed C07BRA41,Brahmani and Baitarni Basin,Brahmani,569.78254793,,,20260709,18,2026-07-09 18:00:00,2026-07-09 18:00:00,2026-07-10 18:00:00,20260710,25.25,25.25,0.3,7.574999999999999,,,0,,0.0,,PENDING,,,,2026-07-09 23:48:51
watershed,C07BRA42,Watershed C07BRA42,Brahmani and Baitarni Basin,Brahmani,670.37274074,,,20260709,00,2026-07-09 00:00:00,2026-07-09 00:00:00,2026-07-10 00:00:00,20260710,15.125,15.125,0.3,4.5375,,,0,,0.0,,PENDING,,,,2026-07-09 05:51:05
watershed,C07BRA42,Watershed C07BRA42,Brahmani and Baitarni Basin,Brahmani,670.37274074,,,20260709,06,2026-07-09 06:00:00,2026-07-09 06:00:00,2026-07-10 06:00:00,20260710,10.5,10.5,0.305623217501519,3.2090437837659502,,,0,,0.0,,PENDING,,,,2026-07-09 11:44:10
watershed,C07BRA42,Watershed C07BRA42,Brahmani and Baitarni Basin,Brahmani,670.37274074,,,20260709,18,2026-07-09 18:00:00,2026-07-09 18:00:00,2026-07-10 18:00:00,20260710,35.25,35.25,0.3,10.575,,,0,,0.0,,PENDING,,,,2026-07-09 23:48:51
watershed,C07BRA43,Watershed C07BRA43,Brahmani and Baitarni Basin,Brahmani,605.43844311,,,20260709,00,2026-07-09 00:00:00,2026-07-09 00:00:00,2026-07-10 00:00:00,20260710,14.1875,14.1875,0.3164809386952196,4.490073317738428,,,0,,0.0,,PENDING,,,,2026-07-09 05:51:05
watershed,C07BRA43,Watershed C07BRA43,Brahmani and Baitarni Basin,Brahmani,605.43844311,,,20260709,06,2026-07-09 06:00:00,2026-07-09 06:00:00,2026-07-10 06:00:00,20260710,9.75,9.75,0.4605203402808644,4.490073317738428,,,0,,0.0,,PENDING,,,,2026-07-09 11:44:10
watershed,C07BRA43,Watershed C07BRA43,Brahmani and Baitarni Basin,Brahmani,605.43844311,,,20260709,18,2026-07-09 18:00:00,2026-07-09 18:00:00,2026-07-10 18:00:00,20260710,18.375,18.375,0.3,5.5125,,,0,,0.0,,PENDING,,,,2026-07-09 23:48:51
watershed,C07BRA44,Watershed C07BRA44,Brahmani and Baitarni Basin,Brahmani,586.56048454,,,20260709,00,2026-07-09 00:00:00,2026-07-09 00:00:00,2026-07-10 00:00:00,20260710,14.75,14.75,0.3,4.425,,,0,,0.0,,PENDING,,,,2026-07-09 05:51:05
watershed,C07BRA44,Watershed C07BRA44,Brahmani and Baitarni Basin,Brahmani,586.56048454,,,20260709,06,2026-07-09 06:00:00,2026-07-09 06:00:00,2026-07-10 06:00:00,20260710,6.9375,6.9375,0.509956224238624,3.537821305655454,,,0,,0.0,,PENDING,,,,2026-07-09 11:44:10
watershed,C07BRA44,Watershed C07BRA44,Brahmani and Baitarni Basin,Brahmani,586.56048454,,,20260709,18,2026-07-09 18:00:00,2026-07-09 18:00:00,2026-07-10 18:00:00,20260710,26.375,26.375,0.3,7.9125,,,0,,0.0,,PENDING,,,,2026-07-09 23:48:51
watershed,C07BRA45,Watershed C07BRA45,Brahmani and Baitarni Basin,Brahmani,558.25885451,,,20260709,00,2026-07-09 00:00:00,2026-07-09 00:00:00,2026-07-10 00:00:00,20260710,0.0,0.0,1.0,0.0,,,0,,0.0,,PENDING,,,,2026-07-09 05:51:05
watershed,C07BRA45,Watershed C07BRA45,Brahmani and Baitarni Basin,Brahmani,558.25885451,,,20260709,06,2026-07-09 06:00:00,2026-07-09 06:00:00,2026-07-10 06:00:00,20260710,0.0,0.0,1.0,0.0,,,0,,0.0,,PENDING,,,,2026-07-09 11:44:10
watershed,C07BRA45,Watershed C07BRA45,Brahmani and Baitarni Basin,Brahmani,558.25885451,,,20260709,18,2026-07-09 18:00:00,2026-07-09 18:00:00,2026-07-10 18:00:00,20260710,0.0,0.0,1.0,0.0,,,0,,0.0,,PENDING,,,,2026-07-09 23:48:51
watershed,C07BRA46,Watershed C07BRA46,Brahmani and Baitarni Basin,Brahmani,604.11588057,,,20260709,00,2026-07-09 00:00:00,2026-07-09 00:00:00,2026-07-10 00:00:00,20260710,10.4375,10.4375,0.3569098487145573,3.725246545958192,,,0,,0.0,,PENDING,,,,2026-07-09 05:51:05
watershed,C07BRA46,Watershed C07BRA46,Brahmani and Baitarni Basin,Brahmani,604.11588057,,,20260709,06,2026-07-09 06:00:00,2026-07-09 06:00:00,2026-07-10 06:00:00,20260710,10.375,10.375,0.3590599080441631,3.725246545958192,,,0,,0.0,,PENDING,,,,2026-07-09 11:44:10
watershed,C07BRA46,Watershed C07BRA46,Brahmani and Baitarni Basin,Brahmani,604.11588057,,,20260709,18,2026-07-09 18:00:00,2026-07-09 18:00:00,2026-07-10 18:00:00,20260710,27.375,27.375,0.3,8.2125,,,0,,0.0,,PENDING,,,,2026-07-09 23:48:51
watershed,C07BRA47,Watershed C07BRA47,Brahmani and Baitarni Basin,Brahmani,678.67940184,,,20260709,00,2026-07-09 00:00:00,2026-07-09 00:00:00,2026-07-10 00:00:00,20260710,16.9375,16.9375,0.3,5.08125,,,0,,0.0,,PENDING,,,,2026-07-09 05:51:05
watershed,C07BRA47,Watershed C07BRA47,Brahmani and Baitarni Basin,Brahmani,678.67940184,,,20260709,06,2026-07-09 06:00:00,2026-07-09 06:00:00,2026-07-10 06:00:00,20260710,11.8125,11.8125,0.3389554501806747,4.00391125525922,,,0,,0.0,,PENDING,,,,2026-07-09 11:44:10
watershed,C07BRA47,Watershed C07BRA47,Brahmani and Baitarni Basin,Brahmani,678.67940184,,,20260709,18,2026-07-09 18:00:00,2026-07-09 18:00:00,2026-07-10 18:00:00,20260710,32.5,32.5,0.3,9.75,,,0,,0.0,,PENDING,,,,2026-07-09 23:48:51
